220040,116573
356368,52961
94184,1541
117944,208573
92728,337865
349216,339017
321420,295969
448092,239289
431368,40281
231352,333489
273468,437309
260428,161085
151784,337177
497640,326229
413068,97805
36472,28537
177048,472801
363592,176781
325912,211321
487968,46989
247960,354761
409788,466485
46500,78141
501052,417841
188348,524069
194676,408445
459584,285813
9720,240257
360136,69061
467244,404305
183088,480737
91040,205349
27572,116361
168980,407453
254508,473237
241288,75429
284340,410873
412508,422041
71556,36461
498688,179713
96112,27897
117672,391009
310376,358661
184540,129121
415608,275485
453628,181557
75588,59321
93288,49357
446392,155905
312372,255725
482284,22237
432312,111329
119220,501065
99840,263645
93832,383933
48628,291489
419764,478501
49048,189989
119812,453217
427872,216945
49524,149393
414868,333125
474108,470113
69596,295161
310500,418757
497100,43729
55208,38269
104464,85909
220244,166917
342836,326721
324868,522285
389280,365361
374200,523649
349024,25241
120868,129601
219080,271877
287740,239857
471952,225605
320392,140569
268732,523665
229636,449245
147680,399365
410308,84897
193440,87393
325684,2673
455624,35973
224472,291869
115344,226665
517804,125413
347356,87653
171696,389637
244144,72501
23620,458777
381848,85673
450988,308269
477136,172981
31272,495001
227576,374565
212924,460373
65164,499833
439136,293085
218152,480145
132928,137409
111464,446797
241364,440061
443072,486597
304960,4513
255860,395989
376540,429657
343644,169457
383752,392993
76292,343921
182792,470969
308140,296101
146896,264209
228840,343593
435116,394061
403604,141177
273904,436841
48876,472929
157320,376985
313456,407525
455316,184453
41020,29585
115972,92717
522112,41073
113480,76633
139724,473813
56648,72809
372784,362417
20824,365121
94520,47765
448124,67369
278572,305513
450496,128465
356504,204481
465216,355033
55952,387369
414436,397157
479936,480093
226376,174185
136,372317
282896,511429
134192,248977
215324,194329
267400,79281
338776,425645
23648,206661
264576,471733
86820,378637
290932,248961
476452,134645
300464,394761
405616,396201
471072,153609
413964,19669
128268,399837
518504,411321
481216,48669
262232,354769
64496,147209
99608,417781
445644,185381
197752,214961
390756,130781
464120,241265
106300,464889
128872,340785
492132,307653
463820,78333
424580,259949
367640,118481
140860,143117
507192,133361
146368,251005
97336,212233
43380,120869
227488,98713
341440,507517
183624,316617
277376,483597
35116,397957
316704,305173
7780,222601
288592,478693
137764,156645
130648,199533
259592,204857
150684,60257
345688,454317
179640,36325
329652,402129
81568,453249
431752,208641
167876,107425
162652,74645
39468,509861
263488,292609
281312,309721
320916,328541
200756,71901
369756,331685
83584,282881
58740,431689
62468,506725
305004,250085
245276,31081
297556,44445
288264,488021
500688,242665
418320,246357
64300,77529
377272,507937
425500,475605
44340,264357
392948,140349
18064,18517
164024,236029
95284,65749
445144,491121
310176,95145
301044,371301
512408,195173
483396,355165
280676,149073
221636,380561
275600,268045
522728,144613
234608,178433
162156,507245
231800,243513
210576,338361
13236,442825
44292,271749
20800,121253
25504,311973
426400,235313
179400,306225
31684,131393
98388,368521
344308,389777
97400,470825
497348,47833
180400,334573
84044,468265
308500,32033
443488,443193
22524,88925
217568,314601
235340,229165
163100,177449
497616,167037
48136,447285
197720,70289
468380,299465
127332,411077
75024,401737
185668,401717
149584,509821
255352,272345
313036,31193
169992,174553
457472,144661
4572,100753
311784,171521
379280,84205
353232,404073
173684,335225
57556,39541
328820,413261
228184,228565
174584,423601
200496,408981
91488,248181
230596,488985
70332,413373
56664,334821
272096,508641
395348,441565
418940,30333
520964,245093
99208,210693
246016,387421
80884,341989
402524,39349
208952,250025
466180,450845
222588,154293
178560,329281
376928,56869
16928,481581
27936,285425
102648,229897
146252,78793
375732,420665
508228,445637
522100,130173
416024,395397
451884,298481
380792,65645
385428,278749
415244,104181
283552,271705
448052,183481
50232,231801
278344,360553
218888,127765
87760,170861
304948,146249
195120,411009
428828,84237
324696,158989
318696,448621
31088,226265
441672,454545
350684,161265
249704,609
315072,229289
194052,25617
96068,284353
150456,204961
434680,88413
52044,355053
66156,123073
471692,332241
75864,10037
221900,87661
383520,513085
47428,484633
418344,263853
341824,337401
431748,26073
286836,121225
465524,395521
348,256997
285560,347017
198484,92253
206140,523473
6300,41917
339292,402109
32732,168241
433756,326109
41056,96453
479324,456433
58972,173941
241860,289853
314252,81681
58688,422921
448344,293549
244824,444737
340088,404809
440492,110933
89504,299709
184356,75557
244236,298585
375252,159213
46880,463665
291872,274573
208248,66585
211512,482237
63708,158869
213908,451553
516644,495261
441956,174029
337928,411757
427196,352153
483236,409913
225880,173461
315604,299169
209068,386753
447004,159645
443684,254561
233004,14129
169288,24053
88640,9825
414808,187029
102512,119345
58824,510717
8748,382405
508888,395817
300224,419533
39592,148193
519792,201977
383824,245633
139224,472553
363260,440565
94504,446549
38340,94861
454612,149949
150764,419625
185192,2013
38112,469565
167584,396685
278728,511177
458272,503321
118884,272721
481168,446665
268188,367057
454228,441489
82100,94157
305488,130957
255144,318477
520576,296221
352460,272161
6672,307053
269540,233769
124696,322421
172852,12349
489420,401845
132788,235041
126480,244645
520604,43121
25312,103449
93476,349457
420324,408209
245916,143165
285912,316321
506776,390085
140408,408369
421788,62113
431312,143089
68568,253921
273220,159325
59332,442245
195824,126769
18960,99769
219276,195573
72304,182921
6352,365761
510072,216653
501584,435209
488580,480025
397756,161813
149180,140029
192508,104861
46440,437561
58116,2417
51500,472149
406392,241901
251856,177653
251088,122737
135588,235185
362916,440261
199980,69137
145888,105769
234464,185057
123884,209061
230968,444981
332312,22609
341992,432205
131016,297649
26168,59517
34120,382533
489412,382901
70652,425317
197420,254985
278208,95077
432352,177325
69520,100661
419036,457909
462948,223053
201656,335005
5112,458961
394216,11433
254196,6137
133436,430269
108184,266601
115960,97633
273484,240861
109116,276457
6240,520009
366116,284517
412148,496997
370772,236737
222548,487869
113228,141229
342128,69897
363580,263481
342720,110597
189276,332637
103136,119105
156844,272401
137844,389113
180832,72833
514328,37705
224704,48693
175932,292937
208984,492465
219660,196105
410028,248421
420564,305893
234840,258045
372016,471221
521572,237753
8960,86445
324996,188761
280852,286489
52608,51577
126484,260113
107464,230409
178300,255185
467412,495633
285772,431385
77560,416989
107160,327553
285572,431249
9844,423105
158912,293141
291380,310057
51684,282213
470800,269813
240172,296129
245816,146525
204904,512225
355448,13509
226112,60445
192480,243437
155664,229581
146820,478181
419376,49365
367076,450221
316460,317673
38308,191205
238524,69221
517624,442285
500676,250437
195172,270325
297048,198777
328556,244417
405780,96501
47572,309185
413168,53081
221944,494689
415192,204689
44548,82717
438988,485065
367876,302293
464976,498045
249544,59433
47540,473689
292184,515205
262088,509293
254424,305117
21336,77237
187676,173817
354180,494121
88092,99953
27912,461337
288440,344733
146304,90901
290564,280253
449700,514017
107944,83293
450056,25529
76784,191061
174544,66825
506332,124521
277004,326025
310720,242937
137864,285981
114944,66773
522948,514033
313548,348049
277132,280989
474580,351989
122924,379257
207932,3393
432132,196657
117312,317721
341284,412773
441584,486281
412740,377485
267700,286761
238032,162957
519348,144501
101256,252805
105748,322917
120496,458169
96440,442633
402660,285985
454260,437393
371396,367169
86508,311669
29384,503897
39440,496689
385640,113153
344436,177581
43328,140801
68592,347421
325600,256705
410720,491205
470644,519113
318876,298825
427740,128325
303196,421833
87192,14413
195568,465829
105104,290209
211296,438821
325616,450797
197608,70781
194072,246933
156612,281809
19608,266429
504812,78501
369212,6925
149424,304781
432592,64853
106608,326061
206820,295569
128572,341709
45584,454649
266848,455829
107108,477909
50936,250773
291044,108293
374188,16913
306068,46005
43864,441213
455840,321117
209420,327069
332600,25301
430596,470465
109420,139673
437344,198053
478560,237829
141624,85029
134280,192081
81940,329633
30496,298557
349900,76945
364500,338389
256424,148801
475884,287965
495252,49501
311712,23165
27128,416801
197520,92309
9104,165337
181924,516761
29972,367133
260128,501441
518476,449781
351236,473605
406860,249045
179124,399501
184988,360773
176296,294373
135096,232093
147708,200133
171300,131457
267184,32873
111696,401529
291532,382013
460340,433741
353296,229021
146960,46717
12496,163865
314676,388589
131552,75741
237560,191497
249260,347553
461584,114701
319456,157749
416096,211597
136716,17977
356352,104049
255664,224269
107016,330209
119480,88377
518472,508977
295076,496149
81080,99669
453220,300565
200248,337165
113156,112245
346440,76113
207624,461937
251012,23329
10524,100977
281012,182649
287636,377801
196764,480837
246796,414065
162072,304157
5132,97157
210176,139305
363272,120421
150872,4281
86764,516133
246060,179381
125928,406845
512520,57809
501232,131497
438948,359925
297424,373349
301876,103433
355076,258349
83660,147049
467660,438521
85876,362401
190296,997
267984,166045
428948,183233
223304,244717
3856,343845
219032,519761
292152,232145
65688,3745
449632,508721
149964,365193
469284,186385
513684,62549
29892,223997
82468,185645
493796,344133
31840,126437
313980,82037
10564,191765
167276,7121
39276,120221
293196,233029
108724,132913
66508,310829
347132,359017
386308,65309
225116,402873
30648,225521
435156,284917
211492,247525
288884,210429
493744,397153
339608,328505
133964,155021
403344,258301
210972,41309
364100,206589
355460,293985
214188,104505
448596,494105
305912,140333
206240,97197
195768,219601
469392,55993
419984,355773
220788,240461
190384,401713
433012,83809
268860,162709
477072,177505
201680,416057
175656,194229
463136,274441
225472,21157
408456,339345
414612,302437
258844,99165
362980,164641
489224,333
11480,53769
475392,51633
233912,149677
82372,190381
391528,105593
396748,206937
512148,515753
365280,395737
273708,374117
90908,316461
403224,85925
215836,417077
514040,417029
482100,90649
69112,264997
317440,420789
169812,358669
236132,355109
156392,289869
61244,264645
457380,14405
116548,287985
66416,490053
493228,10157
40724,432445
399936,38161
399420,242121
270212,399117
483040,378305
331124,62289
134824,6489
143708,202481
340344,269685
447784,373513
397864,27633
318044,396661
471748,330837
497548,399041
421252,347909
458744,123329
219236,143113
51768,368221
49952,502661
39304,440053
339020,156981
521340,146209
320212,62509
144476,100293
66000,96441
141420,495241
4252,481861
3076,185217
73148,434069
197140,373481
223876,362113
275624,140137
370616,103513
332892,498117
28216,456981
108812,447117
427792,409345
192060,221873
141704,276577
304160,414465
187756,438777
450276,163425
140648,420745
205644,83517
76136,120101
72356,448993
484716,139801
356208,309777
194536,108193
207732,484121
404908,434993
482484,402641
425392,265209
338292,128329
103128,328345
169276,107733
370068,50705
334812,444689
250320,184145
18316,263689
464724,86673
237076,447037
120696,97877
411592,399185
518212,217849
166360,115941
507136,229441
447380,332709
279924,390745
5984,329253
470824,301865
26200,266969
466100,459793
264728,294925
287072,34313
334456,237553
336708,403825
263788,141629
110932,210077
501800,93785
445320,172137
418544,327833
361000,388685
434272,295029
223144,332005
369656,44033
38844,182729
294908,169489
266984,155481
275076,273857
78592,148221
278228,409153
288224,409217
369792,289617
374596,32757
236752,471237
410620,493869
495624,259017
341308,386909
449800,47281
426704,253525
423144,153933
355940,478285
476972,126657
312724,499945
3480,276557
30708,336041
224828,503813
376656,312161
271808,47045
84536,21545
38364,487865
271528,111285
386368,403689
439940,175937
170344,14137
433996,170149
60972,495153
227028,346921
399080,424145
330384,65801
326472,216169
215620,232117
177636,436653
28112,244873
60844,81441
177600,424261
110220,6729
68604,518529
449852,524137
241280,426425
3000,518737
415812,120625
521988,153981
285568,382573
18504,410189
29600,48117
511560,222041
359716,89689
414616,374993
396196,55169
456796,285157
23736,441273
66544,155233
412444,385021
448348,262441
95752,275941
365520,346085
324288,280489
437072,825
65532,468117
35756,74033
387200,90313
137060,427857
220076,457645
452848,56729
489572,156073
38004,285889
491024,391389
75716,378325
97016,474309
424332,25089
228324,366189
277716,488821
431320,454945
85244,230165
243204,171477
469332,4949
459868,474721
447224,496317
128440,431233
32872,300633
190792,439385
152872,115461
43036,383989
467940,120133
90040,364737
43464,200261
295548,117885
95124,287669
162884,204661
481884,506797
383048,383729
316916,397581
296664,251853
269712,111629
123008,316221
219940,332681
411516,68093
415472,17865
95476,322641
141840,149573
388508,108869
112500,308925
512576,337549
21272,44777
513832,12541
144408,1825
288340,270737
103084,488537
104440,432781
302164,267469
21772,364285
45260,322141
451940,396005
424948,243065
137156,452105
361724,83949
481680,521121
19224,72525
39516,481973
120976,263641
431780,428169
183148,313573
421360,463725
485872,393925
301928,263977
145808,187917
359864,12285
364756,232469
149676,29125
524040,412125
251612,140145
482676,345893
33272,307569
488644,107953
225080,266869
309496,292177
97840,36293
451808,228953
358008,289965
19520,243361
384180,451957
310332,40569
247068,140781
165296,383465
12196,290781
318912,425981
134608,192813
410184,122837
462312,127561
63520,400917
247020,32521
155812,224861
214848,144993
41428,449897
517744,438853
202704,33789
97624,19701
152952,463121
469616,348873
44552,37949
353876,409965
411128,413981
179656,384553
368404,77645
466488,513929
141160,79885
516828,373421
209472,71489
100136,40809
469612,59741
178004,346381
340272,24793
184652,34361
467444,239389
273236,172061
176128,144421
408356,101401
496312,43313
307588,37789
517236,439585
458320,118929
166384,107501
368676,469161
193448,32765
73336,274241
24448,206905
404384,57481
142800,388461
97832,171265
270124,40929
157624,393881
163508,41045
148044,490697
309724,282637
418852,39933
489148,65821
265548,491637
84308,44313
109848,124021
75796,84701
344908,110321
226052,363657
506832,352137
324228,153789
211128,80617
121580,172577
162708,481989
233476,316405
511096,217093
339848,261129
2016,458545
186156,53921
27512,368505
82524,173025
3932,251993
147660,74017
510124,407733
201588,189741
457044,286601
94416,30441
340856,111953
367236,405165
417412,167957
218464,245017
299540,460629
396420,92957
308628,100429
511608,334521
210928,520145
424044,213061
126056,87929
243080,449753
403896,1997
117032,225261
53832,354369
338752,65957
154412,38649
176680,334553
128620,281213
172428,432589
138956,103933
312700,291505
41332,518237
456784,3013
91052,310685
440340,290437
266676,177573
150416,361357
36376,415857
149188,173537
355696,471621
58508,107105
516296,68781
521736,91849
50284,255029
498996,412693
185532,514129
433052,482521
145880,106713
8112,101405
97748,423285
182672,244585
506876,334089
8024,60333
411680,379665
292200,478049
102112,158621
7296,480081
165920,338529
24436,274485
327172,337341
24152,205025
323420,314845
116724,351657
397724,38293
420044,381837
466696,89541
141416,247205
462040,225501
387700,387601
323876,415433
362024,479713
113776,328001
210752,159989
340988,253745
398440,71561
249212,182089
316400,44325
345296,391753
131032,499425
231744,132097
501520,504897
278272,303697
105308,132101
161176,43985
249284,189093
433552,510345
428640,176397
207476,5285
241460,379157
381704,246973
490492,362913
9180,64865
283176,388661
489324,212613
344724,333897
384936,363689
232180,115489
44984,449905
147120,222221
84672,347753
489020,466721
89484,146849
342324,13629
77752,453329
228604,77729
55640,182733
258504,130609
491980,163793
413572,28933
450844,257113
40116,90913
235628,286717
191364,347253
240116,375141
318568,276905
377212,30637
254576,258089
302676,49261
357932,321433
56660,453393
360488,157873
415316,463653
436244,348053
97116,481541
445012,182381
172784,13053
339216,274101
502008,354773
464400,502593
331700,114949
288960,132609
123688,286737
139064,111561
301016,45873
474084,512045
86208,315793
338336,245245
142944,319421
307720,359601
162824,21097
400056,153485
127024,349853
9964,273193
94648,99149
330284,430641
102148,504005
162392,37109
510576,69185
237012,247217
70336,253137
58616,472921
12024,338837
171360,7105
246904,378413
399188,148937
26464,54673
59788,107085
495868,463261
343860,310345
467892,286725
159300,218941
311280,465401
169080,20057
115476,523061
48848,90121
393740,132161
140708,328121
403624,119957
236032,344357
108692,372461
146784,102981
212236,190385
375640,442461
465360,426553
2848,362097
288484,392977
17860,375833
166652,423457
36096,477993
341748,396821
243684,487693
157864,450357
358256,78041
490512,433905
170500,372637
322912,209121
7052,279829
96220,291213
494224,296593
443064,19421
473960,367345
407500,154141
358652,441817
523252,400493
142508,274509
369944,408977
377588,61885
465316,484189
166176,36177
411628,156261
225188,119209
239180,132745
39064,40417
127488,425749
492336,265697
286636,89845
368736,122829
212756,193265
67572,413237
121528,333761
426608,72589
481100,148565
348608,309033
370000,63401
184796,398073
337756,256329
490908,146929
34456,404701
265996,319913
26256,198653
223752,415721
518500,406617
307744,465693
260064,129785
44916,252305
252788,438001
368180,40353
332924,301301
72268,52925
518372,241905
32324,111845
509128,274673
452496,298113
343820,99153
434252,386937
500500,287205
283420,366765
247584,276321
267624,139237
336736,493061
209656,212821
54932,155917
485148,229637
171584,61253
154956,354113
359628,197553
160728,505537
69336,325557
397056,16093
233888,277577
492908,154685
443408,282393
14240,490037
379264,94289
84320,300469
58128,284897
226348,424101
482216,352913
117052,47709
11316,252373
318016,317877
507820,310929
148444,161525
174944,518917
76236,322361
458592,39481
176276,500793
145068,508833
379000,221029
212164,353069
287092,285697
189652,29881
70784,386917
350964,184825
402264,518041
367008,211761
487756,31713
369464,130877
432512,519841
292104,122605
229752,94149
430788,280189
183804,496321
391584,204089
430332,320693
42192,366049
166436,154101
322940,274333
270644,394145
305112,169097
355472,405777
447688,96653
208576,18825
294912,490901
132580,117321
268900,443377
125772,46173
14404,144849
211824,388285
249788,255789
473764,186341
291636,76953
29408,421249
331272,454977
374440,11969
195660,7297
395456,203097
3256,138213
494360,503453
416220,20917
38376,192317
390000,52549
236720,54853
289388,477349
431364,404889
420308,149953
100488,131601
76196,241457
183156,309801
410604,172453
293816,101497
461452,27965
219928,425805
468392,187741
450020,453689
490088,79909
5152,341617
184048,522397
127444,479885
264120,143157
330176,29873
250584,188393
414480,455077
215664,169117
246196,422973
293136,120465
310648,364973
521704,443209
384424,163429
19612,298565
374912,214781
421288,318845
418904,214097
290096,325041
340844,302561
452772,445285
412848,296025
233892,168409
118512,412013
521884,499569
316188,84953
499332,225569
468296,208749
272908,189681
455392,106873
357560,392425
402132,119617
194584,416189
7428,376793
195272,52997
190528,428565
389872,333405
259380,503561
285108,16849
135872,272393
485888,434397
331624,424673
449296,433117
134112,498557
215700,459729
153824,408305
412984,176389
154796,81937
431168,381357
29432,190657
97452,86849
409588,1673
415620,251773
466036,374909
141584,259357
413728,107801
389972,483633
47060,83041
196996,399857
392264,295833
114904,259245
262576,442749
159720,478417
27124,207833
196740,116017
361044,455709
130844,113293
440516,406233
524096,493173
387144,236105
460736,234753
409932,19349
348344,444121
77820,461533
57936,17945
518740,148737
521940,427205
79384,364825
370960,207089
257760,309281
88328,137525
396596,319029
327712,392141
26712,68621
362412,462149
222560,240061
250740,343005
255924,280957
313148,254917
161980,70321
395660,470669
237052,110869
14304,367705
16528,134705
426724,499189
453624,494241
275908,258225
522116,138929
213960,238213
37064,431681
502188,415985
22380,348681
5020,491477
220292,464381
502592,92849
333412,319737
386684,56541
335664,169773
404672,518477
75336,183213
355924,69609
85836,510637
128404,178469
256096,515353
356128,107365
238432,89629
21560,427169
252240,466429
487832,268653
226980,405389
229296,294513
441052,67205
486560,38361
372532,366685
154020,409281
64184,520109
492244,217941
456108,64813
349360,471377
158932,124301
66112,234033
500428,218537
113828,392713
359700,365325
397768,179465
155400,232161
470072,21893
286044,372913
105516,119553
211432,427769
475100,446849
419424,354061
17268,212569
157180,487177
46980,80665
309068,12429
220632,484241
458988,132941
342536,210201
301896,118513
163612,64013
442476,480289
96104,405457
92080,160397
370368,132677
494212,452753
415392,209937
343636,391689
392944,155409
455036,18441
17848,155513
72428,455329
504652,471877
168688,229677
514304,444545
276324,480377
99880,387937
130424,141709
50712,346873
403200,374577
180048,208721
377408,90861
88308,163069
186308,306457
443352,233369
136240,281925
6768,286957
455796,164049
464020,254641
509940,30929
273044,450881
31892,31153
259248,420649
203212,409197
372672,52201
339300,485033
95584,46657
240596,502141
342816,86389
388260,161377
217488,231237
364468,85585
150760,28557
356156,514529
35528,220621
50512,172557
278580,246737
56652,101221
210224,521589
117780,311597
389548,273341
328740,142257
88360,81641
72556,164117
461648,494697
412820,385989
48604,21057
141888,10453
202352,57925
330812,467061
240024,239661
465188,488769
499664,427805
293560,84553
427096,329969
269692,444073
251940,367933
54812,456369
365536,218029
183492,319157
96156,512765
474752,64313
390564,2957
464440,456629
523588,209581
453868,280809
284228,399741
455156,403349
449964,406961
479288,177405
339096,306901
314224,343029
382432,359817
128576,468841
200100,33421
52948,201805
487604,367241
14812,390353
237964,444733
194208,267193
503604,504849
209596,343237
252128,321801
18508,493197
153816,348561
153540,473965
223528,412417
357032,254281
506932,162821
25848,370765
28556,333149
96296,198557
13108,43497
410408,218433
152724,403605
172384,268717
409120,46761
493176,181369
389552,30661
219616,18965
229104,517949
119756,466149
342148,515385
465564,40589
281392,9349
20636,479021
36636,91357
90936,487521
203812,436497
228940,25713
326808,353117
492220,42729
290236,177961
263280,146397
436476,184377
52068,426445
163164,445237
135564,352589
475608,154261
204456,38917
152132,142629
438116,514141
439584,507153
848,112817
298324,306873
146316,164149
131260,246049
118680,139245
259440,396961
247440,75125
160828,392229
261912,411821
305008,376529
346932,47693
220676,230557
59936,321021
293308,109101
495040,83945
52052,256973
477808,233377
3108,343261
412076,302021
140564,429573
407644,293045
218424,333665
221720,260477
12716,431649
202604,111605
192624,88561
349192,426437
68432,88845
329716,275353
273872,302045
14208,347033
366856,70393
329128,20101
272168,31049
101288,33901
205456,180941
224528,197541
465664,415981
71988,456837
216100,273417
230764,93793
31192,151553
470344,15569
331016,289441
499228,363173
497004,474409
122932,435445
472928,38381
29376,250349
60196,452325
175376,182557
263744,220353
368408,225165
85944,229229
309612,395189
71428,205021
230180,394913
10472,151113
464848,121941
378080,105601
243600,75837
505116,210893
160244,474821
301932,32069
504464,458813
89252,129541
140900,170537
387860,418001
511924,488993
432888,147581
111636,309921
460328,100713
137528,343709
374992,243509
485816,365189
464472,309373
164204,14221
407888,203669
28824,12301
243468,461061
301912,137101
121040,419565
22484,264581
490344,24901
358892,215241
329904,5045
349084,137473
336008,311901
193664,7733
75164,312325
158368,91433
115824,209461
213592,436425
294424,195857
232384,244069
450404,108761
463236,64577
419704,260841
360912,171965
442348,333385
481340,174057
221968,265045
329828,186673
341632,130225
51360,498869
50544,137029
434324,268005
420420,13101
286148,407245
352532,424425
309808,312361
187316,285429
456712,159185
109804,17181
340884,157313
210812,89457
95424,298877
381716,343613
469220,100617
383872,69253
198080,351073
433744,124133
213480,120581
125664,122197
522844,476361
46520,427621
471508,400529
208848,169825
251552,517265
467952,152733
520236,512053
276204,320761
117108,175309
391352,218793
95756,504877
115796,139689
258096,270765
115964,369957
285016,451525
177500,159597
449408,157921
187188,476549
361064,111441
196880,193917
172732,293241
912,310677
323552,179525
360988,193185
498112,245845
332900,302985
85488,193253
39412,199933
487060,193713
83756,48165
373596,363601
31792,359325
345172,207813
36876,374817
470044,314193
36556,168541
318052,211913
66368,74485
217688,400397
286660,466365
362872,211337
226436,513693
355580,284149
219060,393825
302720,298533
43612,352089
431064,146765
314092,37117
455512,446137
30456,100177
20756,2925
436856,154305
267980,406445
161976,112749
425076,328261
24560,445321
294640,278213
18060,259741
67632,177593
134552,199877
430148,355669
384988,517345
458668,503721
349692,415825
392624,340721
148552,142681
201272,207549
33968,451793
319268,415033
261176,217565
337628,184101
160608,60397
73716,34737
422856,502257
241356,151021
94348,261765
110224,143953
50140,431569
127396,36249
137720,369509
285920,274653
415216,452853
58592,419225
186064,99597
136816,389837
203152,435153
398660,495193
425924,276181
147068,277293
342452,510941
189240,102633
145504,58897
94040,144445
387408,267721
327260,198689
182216,197625
474856,162045
280612,16817
259220,446705
181492,99261
245372,351129
486516,138205
168524,448589
285036,478849
359408,210509
481204,99253
283336,106805
159288,387885
281440,516049
222212,470105
198324,256985
443564,217741
253344,271485
384252,374093
453848,471917
37432,458081
194544,9841
386996,413053
281268,115945
399684,346089
252172,498825
237372,492501
178504,138117
371324,179065
50164,97729
434708,438945
198812,406489
445492,223341
395776,477145
47740,36001
185852,53849
246176,395881
284032,519897
444848,295221
68476,194293
341712,294541
201644,81981
186328,505029
493736,193341
349200,19957
377000,394573
127528,54981
233764,137485
241732,289145
160772,522909
295844,201229
83088,198441
435236,80289
432280,174233
386304,209561
187400,121757
479552,417809
431172,259549
30908,275169
211992,519849
103616,30177
374392,359809
384244,461885
136548,173777
492068,273409
155008,521581
370460,223613
503492,132065
358292,217561
373548,320841
164276,44205
502504,84293
45020,200381
234196,197637
281868,70025
117332,92961
186152,73141
91336,444525
111608,453681
402392,505813
331108,288821
227552,78089
333132,430249
253256,115345
298020,86781
325596,296257
80240,394713
280532,386745
479508,405325
466680,431673
331496,669
32484,160889
1848,140177
331276,339865
279684,162453
344712,223001
181884,197321
150900,406757
2952,21945
443472,477893
23048,274381
72688,335373
339684,1357
118808,404557
511064,194849
68360,35957
86164,415245
76004,98877
298760,522377
369996,200513
523224,327325
46768,249777
396940,124441
390180,179469
99000,125777
87944,340513
359648,204285
420680,510461
472620,522977
107356,69109
456904,481425
389980,496681
333392,156785
269912,11017
513572,310049
87900,217297
422328,99313
179120,303261
357784,331925
136144,132009
213696,79725
200072,47773
492056,104397
481572,327601
334972,456189
254560,42145
16752,83049
32012,324537
166500,17801
282096,74201
386944,88973
402120,160361
350512,6721
193268,370549
506812,193041
319216,415421
163436,286517
327732,193129
495880,499909
474364,131033
248016,189225
272256,496017
188392,440837
379008,384265
66136,253661
521172,371693
109104,496313
202068,170305
156948,357977
39680,188129
386768,276549
266148,428809
340720,246209
248872,201969
125668,368117
166092,363261
127268,353709
40972,521229
32192,207553
88688,237993
140588,51253
68084,63077
20848,276869
435360,200929
59632,53737
59344,51885
342768,334977
446200,449937
379516,503405
373272,284125
58896,215249
39204,21457
88456,441117
290596,316457
476288,46737
473644,146681
511528,112485
489244,260525
39228,109109
38052,117569
497808,139601
73264,154613
516076,405937
386544,145561
238972,88357
188704,299797
494424,481201
136792,441437
102136,391705
364812,86837
67328,498309
414716,1793
440764,151325
505440,244869
241956,175485
110596,470925
343232,390929
431448,391353
172856,422021
248316,247141
126800,473561
442660,467073
127728,211933
196696,74889
252464,285053
320568,46881
91568,494401
405432,259781
81980,341417
350044,151625
167076,59189
460476,417101
402944,268205
300096,85765
429028,189385
158804,106801
119556,291717
430288,429337
478316,456969
130460,492581
322496,353817
320808,356897
485956,7253
295380,273201
227868,425553
256824,40285
89684,139225
425380,154513
413972,341749
50484,62173
172000,35813
400648,499789
492944,107313
83780,448273
249024,69541
15024,462825
298712,30621
217624,433461
141980,122265
394644,260697
502684,71185
508948,509993
328680,211553
156768,18053
318692,42201
481544,313361
321244,395777
358776,327609
94860,345609
473248,41605
64604,290573
492684,159157
77848,264449
208720,457349
158908,79621
470872,446805
175428,283521
210888,145465
144224,97201
169720,286837
474244,136877
273036,428629
26576,437129
71600,491557
502676,342093
386576,196609
199532,439717
146700,107709
479516,211517
318244,147373
112912,253445
92788,494957
39152,424749
494372,108397
236076,56833
291436,431853
124416,400833
202496,218533
184448,348957
373960,448097
102804,89301
407604,263205
440884,29353
433300,38313
152264,47897
256628,446081
152544,76317
19832,20245
433792,418641
304420,480493
274036,352233
26756,26441
376360,75001
202816,272961
498500,41325
324660,153489
8576,87221
285932,340069
233608,260021
100840,134801
410956,38549
141128,357345
54228,85105
405776,342685
69292,72357
328336,174821
479212,69229
437124,325961
495344,382245
6476,385953
471580,245049
31476,184217
167772,126773
398452,359729
420004,332309
372364,353085
278304,478553
506028,299677
481668,368313
307116,177433
303220,61013
513036,205517
390256,517385
298652,196873
411804,510801
12436,512837
282012,192865
9212,402957
181824,235785
450408,225485
345100,504077
424512,384233
191584,454165
411756,388741
169400,197881
137236,138657
445140,68429
40096,299805
187896,140905
342064,417817
116036,101605
294412,522933
78688,354073
482184,135301
224136,337669
40780,157797
251672,400789
419316,91337
239156,384545
133340,519861
162068,180173
20480,265237
349316,130621
143572,412461
98172,203105
27068,356937
376264,364025
524108,370669
175176,108349
100364,402281
112772,428017
39964,13841
79120,63897
74732,237913
199712,236353
154260,260345
346888,158601
225040,429277
201024,44061
371392,441441
377188,216689
462828,51525
213464,328669
487200,349897
202692,99689
297180,51893
427512,200161
298460,171849
214988,492473
431180,12885
255120,380781
250864,227017
112100,444037
63752,440525
207092,364317
289796,43445
490468,483237
288476,225493
145748,46889
180060,365033
20048,53185
168332,406257
239120,47453
319316,219573
219176,292365
416248,420089
512772,41489
474692,196429
475988,5629
60820,387609
453056,116889
191096,154837
20320,471285
379132,467969
486496,199213
273648,184597
489108,120793
67896,339149
258660,324341
378824,161277
402472,464645
